id,can_smiles,ac
910,CSc1ncccc1C(=O)N1CCC([N+]Cc2cncn2Cc2ccc(C#N)cc2)C1=O,1
911,COc1cccc(CN2CCC(NC(=O)c3cc(=O)c4ccc(F)cc4o3)CC2)c1,1
912,CC(C)(C)C(=O)N1CC(c2cc(F)ccc2F)=C[C@H]1c1cccc(O)c1,1
913,CC(C)(C)[C@H](O)C(=O)N1CC(c2cc(F)ccc2F)=C[C@H]1c1cccc(O)c1,1
914,Cc1nn(-c2ncccc2Cl)cc1CN1CCC2(CC1)OCc1ccccc12,1
915,Cc1nc2ccccc2c(=O)n1-c1ccc(OCCC[NH+]2CCCCC2)cc1,1
916,O=C(NC1CCN(C2CCc3cc4c(cc32)OCO4)CC1)c1cc(=O)c2cc(F)ccc2o1,1
917,Cn1c([NH2+]CCN(CCO)CCCc2ccc([N+](=O)[O-])cc2)cc(=O)n(C)c1=O,1
918,CN(C)CCN1CCN(c2ncc3cc(-c4ccccc4)c(-c4ccc(C[NH+]5CCC(c6nnc(-c7cc[n+]([O-])cc7)[nH]6)CC5)cc4)nc3n2)CC1,1
919,Cc1ccccc1C1CC[NH+](C[C@@H]2CCc3cccnc3[C@@H](O)C2)CC1C,1
920,CCN(CC)C(=O)c1ccc(C2=CC3(CC[NH2+]CC3)Oc3ccccc32)cc1,1
921,CN1CCN(Cc2ccc3c(c2)Cc2c(-c4csc(C#CCNC(=O)Nc5ccccc5)c4)n[nH]c2-3)CC1,1
922,CC[NH+](CC)CCOC(=O)C1(C2CCCCC2)CCCCC1,1
923,CC(C)[NH+](CCC(C(N)=O)(c1ccccc1)c1ccccn1)C(C)C,1
924,O=C(c1cc(F)cc(F)c1)N1CCN(c2ccc(OCCC[NH+]3CCCC3)cc2)C(=O)C1,1
925,O=C(c1cc(F)cc(F)c1)N1CCN(c2ccc(OC3CC[NH+](C4CCCC4)CC3)cc2)C(=O)C1,1
926,C=C1COc2cc3c(cc2N1C[SH](=O)=O)CC[NH+](CCCSc1nnc(-c2cccc4nc(C)ccc24)n1C)CC3,1
927,C[NH2+][C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21,1
928,Cc1ccc(Oc2ccc(Nc3ncnc4cccc(OC(C)C(=O)N(C)C)c34)cc2C)cn1,1
929,COC(=O)N(NC(=O)c1c(OC)c(-c2ccccc2)nc2ccccc12)c1ccccc1,1
930,CC(C)(CCC[NH+]1CCCC(c2cnco2)C1)S(=O)(=O)c1ccccc1,1
931,COC(=O)N(NC(=O)c1c(CC2CC[NH+](C3CCOCC3)CC2)c(-c2ccccc2)nc2ccccc12)c1ccccc1,1
932,OCCN1CC[NH+](CCC[NH+]2c3ccccc3Sc3ccc(Cl)cc32)CC1,1
933,CCCC[N+](CCCC)CC(O)c1cc(Cl)cc2c1-c1ccc(Cl)cc1/C2=C\c1ccc(Cl)cc1,1
934,CC[C@H](C)[C@H](C(=O)[O-])[NH+]1CC(C[NH+]2CCC(c3cc(Cc4ccc(C(C)C)cc4)nn3CC)CC2)[C@@H](c2cccc(F)c2)C1,1
935,CC[NH+](CC)Cc1ccc2c(c1)CCC(N1CCN(CCc3ccc(F)cc3)CC1=O)C2,1
936,N#Cc1ccc(Cn2cncc2C[N+]C2CCN(c3cccc4ncccc34)C2=O)cc1,1
937,COC(=O)c1[nH]c2cc(F)ccc2c1C1C[N+]CC[C@@H]1F,1
938,Cc1c(O)cccc1C(=O)N[C@@H](CSc1ccccc1)[C@H](O)CN1C[C@H]2CCCC[C@H]2C[C@H]1C(=O)NC(C)(C)C,1
939,COC(=O)c1[nH]c2cc(F)ccc2c1C1CNCC[C@H]1F,1
940,C[NH2+]CCCC12CCC(c3ccccc31)c1ccccc12,1
941,COC(=O)N(NC(=O)c1c(CN2CC[NH2+]CC2)c(-c2ccccc2)nc2c(F)cccc12)c1ccccc1,1
942,O=S(=O)(c1ccc(F)cc1)c1ccc(CCc2ccc(F)cc2)nc1,1
943,O=C(Nc1ccc(S(=O)(=O)[N-]c2ccccc2C(=O)c2ccccc2)cc1)OCC1CCCO1,1
944,CN1CCN(c2ccc3nc(-c4ccccc4)c(-c4ccc(C[NH+]5CCC(c6nnc(-c7ncccn7)[nH]6)CC5)cc4)nc3n2)CC1,1
945,C[C@@H](c1ccc(-c2ccc(=O)[nH]c2)cc1)[C@H]([NH3+])C(=O)N1CC[C@H](F)C1,1
946,CCN1CCN([NH2+]Cc2cnc(-c3ccc(C(=O)Nc4ccccc4N)cc3)c(Cl)c2)CC1,1
947,CC1(C)CC(C[NH+]2CCC(F)(CNC(=O)c3cc(Cl)cc(Cl)c3)CC2)CCO1,1
948,O=c1[nH]ccc2nc(-c3ccc(C[NH+]4CCC(c5nnc(-c6cnccn6)[nH]5)CC4)cc3)c(-c3ccccc3)cc12,1
949,O=C(NC1CC[NH+](Cc2ccc(OCCCN3C(=O)CSC3=O)c(F)c2)CC1)c1cc(=O)c2ccc(F)cc2o1,1
950,CC(C)[C@H]([NH3+])C(=O)N1CC(c2cc(F)ccc2F)=C[C@H]1c1cccc(O)c1,1
951,C[C@@H]1C[C@H](O[C@H](C)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)[C@@H](c2ccc(F)cc2)CC(=O)N1,1
952,Cc1cccc(C)c1OCC(=O)NC(Cc1ccccc1)C(O)CC(Cc1ccccc1)NC(=O)C(C(C)C)N1CCCNC1=O,1
953,Cc1cccc(C)c1OCC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@H](Cc1ccccc1)NC(=O)C(C(C)C)N1CCCNC1=O,1
954,C[C@H]([C@H](O)c1ccc2c(c1)CCC(=O)N2)[NH+]1CCC(O)(c2ccc(F)cc2)CC1,1
955,Nc1c(Br)cc(Br)cc1CNC1CCC(O)CC1,1
956,COC(=O)N(NC(=O)c1c(OC2CC[NH+](C3CCOCC3)CC2)c(-c2ccccc2)nc2ccccc12)c1ccccc1,1
957,CC(=O)c1ccc(-c2cccc(-n3cc(C(=O)NC(C)C)c(=O)c4cccnc43)c2)cc1,1
958,C[NH+]1CCCCC1CC[NH+]1c2ccccc2Sc2ccc(S(C)=O)cc21,1
959,COc1c(C(C)=O)c(O)c(OCc2ccc(Br)cc2)c2occc12,1
960,COC(=O)N(NC(=O)c1c(C[NH+]2CCN(C(C)=O)CC2)c(-c2ccccc2)nc2ccccc12)c1ccccc1,1
961,COC(=O)N(NC(=O)c1c(CN2CC[NH+](C(C)C)CC2)c(-c2ccccc2)nc2c(F)cccc12)c1ccccc1,1
962,COC(=O)N(NC(=O)c1c(CN2CC[NH+](C(C)(C)C)CC2)c(-c2ccccc2)nc2c(F)cccc12)c1ccccc1,1
963,COC(=O)N(NC(=O)c1c(CN2CC[NH+](C3(C)CCOCC3)CC2)c(-c2ccccc2)nc2c(F)cccc12)c1ccccc1,1
964,COC(=O)N(NC(=O)c1c(CN2CC[NH+](C3CCOCC3)CC2)c(-c2ccccc2)nc2c(F)cccc12)c1ccccc1,1
965,O=S(=O)(c1ccc(C=Cc2ccc(F)cc2)nc1)c1cccc(F)c1,1
966,O=S(=O)(c1ccc(C=Cc2ccc(F)cc2)nc1)c1ccccc1F,1
967,O=S(=O)(c1ccc(C=Cc2ccccc2F)nc1)c1ccccc1F,1
968,O=S(=O)(c1ccc(C=Cc2cccc(F)c2)nc1)c1ccccc1F,1
969,O=S(=O)(c1ccc(C=Cc2ccc(F)cc2F)nc1)c1ccccc1F,1
970,O=S(=O)(c1ccccc1)c1ccc(C=Cc2ccc(F)cc2F)nc1,1
971,O=S(c1ccc(C=Cc2ccc(F)cc2F)nc1)c1ccccc1F,1
972,C[C@@H](O[C@H]1CCC(=O)N(C)C[C@@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,1
973,C[C@@H](O[C@H]1CCNC(=O)C[C@@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,1
974,C[C@@H](O[C@H]1CCN(C)C(=O)C[C@@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,1
975,C[C@@H](O[C@H]1C[C@@H](C)N(C)C(=O)C[C@@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,1
976,C[C@@H]1NC(=O)CC[C@H](O[C@H](C)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)[C@H]1c1ccc(F)cc1,1
977,C[C@@H](O[C@H]1CCn2c(n[nH]c2=O)C[C@@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,1
978,CC(=O)NC1CC[NH+](CCc2ccc(Oc3nc4ccccc4s3)cc2)CC1,1
979,N#Cc1ccc2cc1Oc1ccc3c(c1)[C@@H](CCO3)N1CC[C@H](NCc3cncn3C2)C1=O,1
980,CN1CCN(c2ccc3nc(-c4ccccc4)c(-c4ccc(C[NH+]5CCC(c6nnc(-c7ccccn7)[nH]6)CC5)cc4)nc3n2)CC1,1
981,O=C(CC[NH+]1CCCCC1)Nc1ccc(C[NH+]2CCC(NC(=O)c3cc(=O)c4ccc(F)cc4o3)CC2)cc1F,1
982,COCCOCC#Cc1cc(C2N=NC3=C2Cc2cc(CN4CCN(C)CC4)ccc23)cs1,1
983,COCCOCC#Cc1cc(C2N=NC3=C2Cc2ccc(CN4CCN(C)CC4)cc23)cs1,1
984,CNC(=O)N1CCN(Cc2ccnc(Nc3ncc(C#N)s3)c2)CC1,1
985,Cc1nc2ccccc2c(=O)n1-c1ccc(OC2CCC([NH+]3CCCC3)C2)cc1,1
986,N#Cc1ccc(C(=O)N2CCN(c3ccc(OC4CC[NH+](C5CCC5)CC4)cc3)C(=O)C2)cc1,1
987,O=S(=O)(c1ccc(F)cc1)c1ccc(C=Cc2ccc(F)cc2)nc1,1
988,C[N+]1CCCC(c2c(-c3ccccc3)[nH]c3ccccc23)C1,1
989,O=C(OCc1ccccc1)N1CCC(Cc2nc3ccccc3[nH]2)CC1,1
990,COc1ccc(C[NH+]2CCC(NC(=O)c3cc(=O)c4ccc(F)cc4o3)CC2)c(F)c1,1
991,CCn1nc(Cc2ccc(OC(C)C)cc2)cc1C1CC[NH+](CC2C[NH+]([C@@H](C(=O)[O-])C(C)(C)C)C[C@@H]2c2cccc(F)c2)CC1,1
992,C[NH+]1CCCC(c2c(-c3ccccc3)[nH]c3ccccc23)C1,1
993,CC(=O)C1=NN2c3cc(F)ccc3OC[C@H]2[C@@]1(CCC[NH+]1CCC(=O)N(C)CC1)c1ccccc1,1
994,CC(=O)N1CCN(c2ccc(OC[C@H]3CO[C@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,1
995,COC(=O)Cc1ccc(CNC(=O)[C@@H]2CSCN2C(=O)CC([NH3+])Cc2ccccc2F)cc1,1
996,O[C@H]1C[C@H](C[NH+]2CCC(c3ccccc3)CC2)CCc2cccnc21,1
997,CCC(=O)C(CC(C)[N+](C)C)(c1ccccc1)c1ccccc1,1
998,CCC(=O)C(C[C@H](C)[NH+](C)C)(c1ccccc1)c1ccccc1,1
999,O=C(NC1CC[NH+](Cc2ccc3c(c2)OCCO3)CC1)c1cc(=O)c2ccc(F)cc2o1,1
1000,O=C(c1ccccc1OCc1csc(-c2ccc(Cl)cc2)n1)N1CCCC1,1
1001,O=C1CCc2cc(C(O)C[NH+]3CCC(O)(c4cccc(F)c4)CC3)ccc2N1,1
1002,CN1CCN(c2ncc3cc(-c4ccccc4)c(-c4ccc(C[NH+]5CCC(c6nnc(-c7cc[n+]([O-])cc7)[nH]6)CC5)cc4)nc3n2)CC1,1
1003,N#Cc1cnc(Nc2cc(CN3CCN(C(=O)CO)CC3)ccn2)s1,1
1004,CC(C)[NH2+]C[C@@H](O)COc1cccc2ccccc12,1
1005,Cc1ncc(COP(=O)([O-])O)c(C=O)c1O,0
1006,Nc1nc(=O)c2c([nH]1)NCC(CNc1ccc(C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-])cc1)N2,0
1007,[NH3+][C@@H](Cc1cnc[nH]1)C(=O)[O-],0
1008,C[S+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,0
1009,[NH3+][C@@H](Cc1ccccc1)C(=O)[O-],0
1010,O=C([O-])CCCC[C@@H]1SC[C@@H]2NC(=O)N[C@H]12,0
1011,[NH3+]CCCC[C@H]([NH3+])C(=O)[O-],0
1012,NC(N)=[NH+]CCC[C@H]([NH3+])C(=O)[O-],0
1013,O=C1C([O-])=C([O-])O[C@@H]1[C@@H](O)CO,0
1014,[NH3+]CCC[NH2+]CCCC[NH2+]CCC[NH3+],0
1015,[NH3+][C@@H](CC(=O)[O-])C(=O)[O-],0
1016,[NH3+]CCC[C@H]([NH3+])C(=O)[O-],0
1017,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])O)[C@@H](O)[C@H]1O,0
1018,CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)[O-],0
1019,[NH3+][C@@H](CO)C(=O)[O-],0
1020,CSCC[C@H]([NH3+])C(=O)[O-],0
1021,[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-],0
1022,C=C1C(=CC=C2CCC[C@@]3(C)[C@H]2CC[C@@H]3[C@H](C)CCCC(C)(C)O)C[C@@H](O)C[C@@H]1O,0
1023,CC1=CC(O)CC(C)(C)C1/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C1=C(C)CC(O)CC1(C)C,0
1024,N[C@@H](CSSC[C@H](N)C(=O)[O-])C(=O)[O-],0
1025,O=C([O-])CCC(=O)[O-],0
1026,Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@@H](O)[C@@H](O)[C@@H](O)CO)c2cc1C,0
1027,CC(=O)N[C@H]1C(O)O[C@H](CO)[C@@H](O)[C@@H]1O,0
1028,[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-],0
1029,CCCC(=O)O[C@H](COC(=O)CC)COP(=O)([O-])OC[C@H]([NH3+])C(=O)[O-],0
1030,[NH3+]CC(=O)[O-],0
1031,CN(CC(=O)[O-])C(N)=[NH2+],0
1032,CC(C)CC([NH3+])C(=O)[O-],0
1033,[NH3+][C@@H](Cc1c[nH]c2ccccc12)C(=O)[O-],0
1034,[NH3+][C@@H](CS)C(=O)[O-],0
1035,Cc1ncc(C[n+]2csc(CCO)c2C)c(N)n1,0
1036,C=C1CC[C@H](O)C/C1=C/C=C1\CCC[C@@]2(C)[C@H]1CC[C@@H]2[C@H](C)/C=C/[C@H](C)C(C)C,0
1037,CCCCC/C=C\C/C=C\C/C=C\CCCCCCC(=O)[O-],0
1038,NC(=O)NCCC[C@H]([NH3+])C(=O)[O-],0
1039,C[C@@H](O)[C@H]([NH3+])C(=O)[O-],0
1040,NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,0
1041,Nc1nc(=O)c2nc(CNc3ccc(C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-])cc3)cnc2[nH]1,0
1042,CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)[O-],0
1043,C[C@H]([NH3+])C(=O)[O-],0
1044,CC(C)[C@H]([NH3+])C(=O)[O-],0
1045,CC(C=CC1=C(C)CCCC1(C)C)=CC=CC(C)=CCO,0
1046,Cc1c(C)c2c(c(C)c1O)CC[C@@](C)(CCC[C@H](C)CCC[C@H](C)CCCC(C)C)O2,0
1047,Cc1ncc(CO)c(CO)c1O,0
1048,O=C([O-])CCCC[C@@H]1CCSS1,0
1049,CC[C@H](C)[C@H]([NH3+])C(=O)[O-],0
1050,C=C1CC[C@H](O)CC1=CC=C1CCC[C@@]2(C)[C@H]1CC[C@@H]2[C@H](C)CCCC(C)C,0
1051,CC1=CC(=O)c2ccccc2C1=O,0
1052,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O,0
1053,O=C([O-])[C@@H]1CCC[NH2+]1,0
1054,Nc1ncnc2nc[nH]c12,0
1055,CC[C@H](C)C(=O)O[C@H]1C[C@H](O)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(=O)[O-])[C@H]21,0
1056,COCCCCC(=NOCC[NH3+])c1ccc(C(F)(F)F)cc1,0
1057,CCCCC(=O)N(Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1)[C@H](C(=O)[O-])C(C)C,0
1058,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1[C@H](C(=O)[O-])C[C@@H]2CCC[C@@H]21,0
1059,C[C@@H](Cc1ccc(O)c(O)c1)[C@H](C)Cc1ccc(O)c(O)c1,0
1060,CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,0
1061,[NH3+]CC(CC(=O)[O-])c1ccc(Cl)cc1,0
1062,C[C@H]([NH3+])Cc1ccccc1,0
1063,O=C1Nc2ccc(Cl)cc2C(c2ccccc2Cl)=NC1O,0
1064,COC(=O)CCc1ccc(OCC(O)C[NH2+]C(C)C)cc1,0
1065,CC(C)C[C@@H](NC(=O)[C@@H](Cc1ccccc1)NC(=O)c1cnccn1)B(O)O,0
1066,C#CC(O)(C=CCl)CC,0
1067,C[C@@](Cc1ccc(O)c(O)c1)(NN)C(=O)[O-],0
1068,CC(C)([NH3+])Cc1ccccc1,0
1069,CC(C)[NH2+]CCCC1(C(N)=O)c2ccccc2-c2ccccc21,0
1070,COc1cccc([C@@]2(O)CCCC[C@@H]2C[NH+](C)C)c1,0
1071,Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O,0
1072,CC(C)[NH2+]CC(O)COc1ccc(CCOCC2CC2)cc1,0
1073,CCOC(=O)C1=C[C@@H](OC(CC)CC)[C@H](NC(C)=O)[C@@H]([NH3+])C1,0
1074,CCCc1nn(C)c2c(=O)nc(-c3cc(S(=O)(=O)N4CC[NH+](C)CC4)ccc3OCC)[nH]c12,0
1075,CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1,0
1076,COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5cc(OC)ccc5c4CCN3C[C@H]2C[C@@H](OC(=O)c2cc(OC)c(OC)c(OC)c2)[C@@H]1OC,0
1077,Clc1ccccc1CN1CCc2sccc2C1,0
1078,O=C(OC1CC2CCC(C1)[N+]21CCCC1)C(O)(c1ccccc1)c1ccccc1,0
1079,COc1ccc(-c2ccc3cc(C(=O)[O-])ccc3c2)cc1C12CC3CC(CC(C3)C1)C2,0
1080,COc1ccc(OC)c(C(O)CNC(=O)CN)c1,0
1081,CC(C)(C)S(=O)(=O)C[C@H](Cc1ccccc1)C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N[C@H](CC1CCCCC1)[C@H](O)[C@H](O)C1CC1,0
1082,COc1cc[nH+]c(CS(=O)c2nc3ccc(OC(F)F)cc3[nH]2)c1OC,0
1083,Cc1cccc(Nc2cc[nH+]cc2S(=O)(=O)[N-]C(=O)NC(C)C)c1,0
1084,C[NH+]1CCC[C@@H]1Cc1c[nH]c2ccc(CCS(=O)(=O)c3ccccc3)cc12,0
1085,O=C([O-])C1=C/C(=C/C=[N+]2/c3cc(O)c(O)cc3C[C@H]2C(=O)[O-])C[C@@H](C(=O)[O-])[NH2+]1,0
1086,CC[N+](C)(CC)CCOC(=O)C(O)(c1ccccc1)C1CCCCC1,0
1087,CCC1=C(C)CN(C(=O)NCCc2ccc(S(=O)(=O)[N-]C(=O)NC3CCC(C)CC3)cc2)C1=O,0
1088,CC(=O)OCC(=O)[C@@]1(OC(C)=O)[C@@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,0
1089,CC(C)(C)NC(=O)[C@@H]1CN(Cc2cccnc2)CCN1C[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O,0
1090,NC(N)=NCC1COC2(CCCCC2)O1,0
1091,CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,0
1092,FC(F)OC(F)(F)C(F)Cl,0
1093,C[NH+](C)CCn1nnnc1SCC1=C(C(=O)[O-])N2C(=O)[C@@H](NC(=O)Cc3csc(N)n3)[C@H]2SC1,0
1094,CC(C)C[C@H](C[NH3+])CC(=O)[O-],0
1095,CN1C(=O)C(O)N=C(c2ccccc2)c2cc(Cl)ccc21,0
1096,CN1C(CCl)Nc2cc(Cl)c(S(N)(=O)=O)cc2S1(=O)=O,0
1097,Nc1ccc(C(=O)[O-])c(O)c1,0
1098,CCOc1ccccc1O[C@@H](c1ccccc1)[C@@H]1C[NH2+]CCO1,0
1099,Cc1[nH]c(=O)c(C#N)cc1-c1ccncc1,0
1100,O=C(CCBr)N1CCN(C(=O)CCBr)CC1,0
1101,CCC(C)C1(CC)C(=O)NC(=O)NC1=O,0
1102,Cc1ccnc2c1NC(=O)c1cccnc1N2C1CC1,0
1103,Clc1ccc(CO/N=C(/Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1,0
1104,CCC(=O)OCC(=O)[C@@]1(OC(=O)CC)[C@H](C)C[C@H]2[C@H]3[C@H]([C@@H](O)C[C@@]21C)[C@@]1(C)C=CC(=O)C=C1C[C@H]3Cl,0
1105,C=CCC1(CC(C)C)C(=O)NC(=O)NC1=O,0
1106,COc1ccccc1OCC(O)CN1CCN(CC(=O)Nc2c(C)cccc2C)CC1,0
1107,Nc1ccc(O)c(C(=O)[O-])c1,0
1108,C[NH+]1[C@@H]2CC[C@@H]1CC(OC(c1ccccc1)c1ccccc1)C2,0
1109,CC[C@@H](CO)NC(=O)[C@@H]1C=C2c3cccc4c3c(cn4C)C[C@H]2N(C)C1,0
1110,C=CCN1C[C@H](C(=O)N(CCC[NH+](C)C)C(=O)NCC)C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21,0
1111,O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1I,0
1112,Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1,0
1113,CC(C)[NH+]1CCN(c2ccc(OC[C@H]3CO[C@](Cn4cncn4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,0
1114,O=C1NC(=O)C(c2ccccc2)(c2ccccc2)N1,0
1115,CC(=O)[C@H]1CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@]12C,0
1116,C[C@H]1c2cccc(O)c2C(O)=C2C(=O)[C@]3(O)C(=O)/C(=C(/[NH3+])O)C(=O)[C@@H]([NH+](C)C)[C@@H]3[C@@H](O)[C@@H]21,0
1117,CCC(=C(CC)c1ccc(O)cc1)c1ccc(O)cc1,0
1118,C[NH+](C)[C@@H]1C(=O)/C(=C(\[NH3+])O)C(=O)[C@@]2(O)C(=O)C3=C(O)c4c(O)ccc(Cl)c4[C@@](C)(O)[C@H]3C[C@@H]12,0
1119,CC(=O)[O-],0
1120,Nc1ccc(S(N)(=O)=O)cc1,0
1121,O=C1CN2Cc3c(ccc(Cl)c3Cl)[NH2+]C2=N1,0
1122,O=NN(CCCl)C(=O)NCCCl,0
1123,Cc1noc([N-]S(=O)(=O)c2ccc(N)cc2)c1C,0
1124,COCCc1ccc(OCC(O)C[NH2+]C(C)C)cc1,0
1125,CC=CC(=O)N(CC)c1ccccc1C,0
1126,O=c1c(Cc2c([O-])oc3ccccc3c2=O)c([O-])oc2ccccc12,0
1127,CO/N=C(/C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(CSc3nnnn3C)CS[C@H]12)c1csc(N)n1,0
1128,COc1ccc(C(Cl)=C(c2ccc(OC)cc2)c2ccc(OC)cc2)cc1,0
1129,COC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)C1c1cccc2nonc12,0
1130,CC(=O)Nc1c(I)c(NC(C)=O)c(I)c(C(=O)[O-])c1I,0
1131,[NH3+]CCc1ccn[nH]1,0
1132,CC1(C)O[C@@H]2CO[C@@]3(COS(N)(=O)=O)OC(C)(C)O[C@H]3[C@@H]2O1,0
1133,CCCc1nc(C(C)(C)O)c(C(=O)OCc2oc(=O)oc2C)n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,0
1134,COc1cc(NS(C)(=O)=O)ccc1Nc1c2ccccc2[nH+]c2ccccc12,0
1135,Cn1c(=O)c2[nH]c[nH+]c2n(C)c1=O,0
1136,C[C@H]1CNc2c(cccc2S(=O)(=O)N[C@@H](CCC[NH+]=C(N)N)C(=O)N2CC[C@@H](C)C[C@@H]2C(=O)[O-])C1,0
1137,[NH3+][C@@H](Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1)C(=O)[O-],0
1138,[NH3+]CCC(O)(P(=O)([O-])[O-])P(=O)([O-])[O-],0
1139,C[NH+]1CCC[C@@H]1CCO[C@](C)(c1ccccc1)c1ccc(Cl)cc1,0
1140,C[C@H]1O[C@H](O[C@@H]2[C@@H](CO)O[C@H](O[C@@H]3[C@@H](CO)O[C@@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1N[C@H]1C=C(CO)[C@H](O)[C@H](O)[C@H]1O,0
1141,COc1ccc(C(C[NH+](C)C)C2(O)CCCCC2)cc1,0
1142,CC(C)OC(=O)CCC/C=C\C[C@H]1[C@@H](O)C[C@@H](O)[C@@H]1/C=C/[C@@H](O)COc1cccc(C(F)(F)F)c1,0
1143,CC(=O)OCC(=O)[C@@]12OC3(CCCC3)O[C@@H]1C[C@H]1[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]12C,0
1144,C[NH2+]CC[C@@H](Oc1ccccc1C)c1ccccc1,0
1145,O=C([O-])CCCc1ccc(N(CCCl)CCCl)cc1,0
1146,CCOC(=O)c1cncn1C(C)c1ccccc1,0
1147,Cc1nc(=O)c2cc(CN(C)c3ccc(C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-])s3)ccc2[nH]1,0
1148,C#C[C@]1(O)CCC2C3CCC4=CC(=O)CCC4C3C(=C)CC21CC,0
1149,C[NH+]1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@@H](O)C=C[C@H]3[C@H]1C5,0
1150,CCC[NH+]1CCCCC1C(=O)Nc1c(C)cccc1C,0
1151,CCCC[NH+]1CCCCC1C(=O)Nc1c(C)cccc1C,0
1152,Cc1ccccc1N1CCN(CCc2nnc3n2CCCC3)CC1,0
1153,Nc1nc(=O)c2ncn(CCC(CO)CO)c2[nH]1,0
1154,C[C@H](Cn1cnc2c(N)ncnc21)OCP(=O)([O-])[O-],0
1155,Cc1onc(-c2c(F)cccc2Cl)c1C(=O)N[C@@H]1C(=O)N2[C@@H](C(=O)[O-])C(C)(C)S[C@H]12,0
1156,NCC1CCC(C(=O)[O-])CC1,0
1157,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)[O-])=C(S[C@@H]3C[NH2+][C@H](C(=O)Nc4cccc(C(=O)[O-])c4)C3)[C@H](C)[C@H]12,0
1158,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CCCC[C@@H]4[C@H]3C(=C)C[C@@]21CC,0
