id,can_smiles,ac
CHEMBL1766529,CC(=O)N1CCN(c2cnc3cc(C(F)(F)F)cc(NCc4cccc([N+](=O)[O-])c4)c3c2)CC1,1
CHEMBL271083,Cc1ncoc1-c1nnc(SCCCN2CCc3cc4nc(C(F)(F)C(F)(F)F)oc4cc3CC2)n1C,1
CHEMBL214377,CCc1ccc2c(=O)cc(C(=O)NC3CCN(Cc4ccc5c(c4)OCO5)CC3)oc2c1,1
CHEMBL568138,COc1cnc2c(NCc3nnc4ccc(-c5cc(F)cc(F)c5)nn34)ccnc2c1,1
CHEMBL150220,N#Cc1ccc(S(=O)(=O)C2CCN(CCc3ccc(F)cc3F)CC2)cc1,1
CHEMBL2031998,COc1cc(CN2CCC(CNCCCCCC(c3ccc(F)cc3)c3ccc(F)cc3)C2)cc(OC)c1OC,1
CHEMBL2031966,COc1c(C(C)(C)C)cc(C(=O)N2CCN(CCCCCC(c3ccc(F)cc3)c3ccc(F)cc3)CC2)cc1C(C)(C)C,1
CHEMBL560923,CC1=C(c2ccc(OCCCN3CCCC3)cc2)Oc2ccccc2S1,1
CHEMBL52832,CC(C)(O)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,1
CHEMBL1081401,Cc1ccc2c(-c3nnc(SCCCN4CC5CC5(c5ccc(C(C)(C)C)cc5)C4)n3C)cccc2n1,1
CHEMBL3422973,Cc1cc(C#N)nc2c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)ccnc12,1
CHEMBL1910298,O=C(C1CNCCC1(O)c1ccc(F)c(F)c1)N(Cc1c[nH]c2cccc(Cl)c12)C1CC1,1
CHEMBL244086,Cc1cc(-c2ccc3c(c2)CCN(CCCSc2nnc(-c4cccs4)n2C)CC3)no1,1
CHEMBL480226,Cc1cc(C(=O)N2CCN(C(=O)C3CCCO3)CC2)ccc1OCc1cccc(Cl)c1,1
CHEMBL2207285,O=C(NCC(O)CN1CCC(Oc2ccc(Cl)c(Cl)c2)CC1)c1c[nH]c(=O)c2cc(S(=O)(=O)NC3CC3)ccc12,1
CHEMBL468397,COC(=O)C(CCCN(C)CCCc1nc2ccccc2[nH]1)(c1ccc(Br)cc1)C(C)C,1
CHEMBL1760322,Cc1cc(OC(CCCCNCc2ccc(F)cc2)C(=O)NO)cc(C)c1F,1
CHEMBL3422978,O=C1COc2ccc(CNC34CCC(CCc5ccnc6cc(C(F)(F)F)cnc56)(CC3)OC4)nc2N1,1
CHEMBL270971,COc1ccccc1Oc1ccccc1CN1CCC2(CC1)CCN(C(=O)c1cc[n+]([O-])cc1)CC2,1
CHEMBL3699563,Cc1cc2nc(CC3CCNC(C)C3)n(Cc3ccc(Cl)cc3)c2cc1C,1
CHEMBL205447,COc1ccccc1Oc1cccc(CN2CCC(NC(=O)C3(c4ccccc4)CCNCC3)CC2)c1,1
CHEMBL2171416,CCCOC(c1ccc2ccccc2c1)C1CNC1,1
CHEMBL1760244,COc1ccc(C2CN(CCc3ccc(OC)c(OC)c3)CC2CCc2cc3ccc(Cl)cc3[nH]2)cc1,1
CHEMBL2041177,COc1cc(N2C(=O)N(c3ccc(-c4ccc(C(N)=O)cc4)cc3)C(=O)C23CCN(Cc2ncccc2C)CC3)ncn1,1
CHEMBL3310801,CCOC(=O)N1CCC(CN2CCC3(CC2)CN(C(N)=O)c2ncccc23)CC1,1
CHEMBL2146854,O=[N+]([O-])c1ccc(CCN2CCN(CCc3ccc(-c4ncco4)cc3)CC2)cc1,1
CHEMBL145939,O=S(=O)(c1ccccc1)C1CCN(CCc2ccc(F)cc2F)CC1,1
CHEMBL1080584,CCOc1cc(CN2CCC(Nc3nc4cc(C(N)=O)ccc4o3)CC2)cc(OCC)c1F,1
CHEMBL1910296,COCCCc1ccc(Cl)c(CN(C(=O)C2CNCCC2(O)c2ccc(F)c(F)c2)C2CC2)c1,1
CHEMBL3605119,COC(=O)CCCCOc1ccc2ncc(F)c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2n1,1
CHEMBL1822854,c1cc(C2CCCCC2)ccc1OCCCN1CCCCC1,1
CHEMBL410832,COC1OC2(CCN(Cc3ccccc3)CC2)c2cnn(-c3ccccc3)c21,1
CHEMBL466252,CCN1CCN(c2cc3[nH]c(SC4(C)CCC(c5nc(C)no5)CC4)nc3cc2Cl)CC1,1
CHEMBL244277,Cc1cnc(-c2ccc3c(c2)CCN(CCCSc2nnc(-c4cccn4C)n2C)CC3)o1,1
CHEMBL428411,Cc1nccn1CC1CCc2c(c3ccccc3n2C)C1=O,1
CHEMBL46,Cc1nccn1CC1CCc2c(c3ccccc3n2C)C1=O,1
CHEMBL243896,Cc1cc(-c2ccc3c(c2)CCN(CCCSc2nnc(-c4ccc(C#N)cc4)n2C)CC3)no1,1
CHEMBL1257458,Cc1ccc(C(C)N2C3CCC2CC(Oc2cccc(C(N)=O)c2)C3)cn1,1
CHEMBL564513,CCNc1cc(N2CCOCC2)cc(CCc2nc(C)c(CC)o2)n1,1
CHEMBL1258268,Cc1ncoc1-c1nnc(SCCCNC2CCC3(c4ccc(C(F)(F)F)cc4F)CC23)n1C,1
CHEMBL219916,O=c1[nH]c2ccccc2n1CCCN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1,1
CHEMBL3086048,O=C(NC(c1ccccc1)c1ccccc1)C1CCC(N2CCOCC2)CC1c1ccc(Br)cc1,1
CHEMBL471220,NC(=O)CN1CCC2(CCN(c3ccc(C(=O)Nc4cc(-c5cccs5)ccc4N)cn3)CC2)C1,1
CHEMBL2047726,O=C(NC1CCC2CN(Cc3cccc(C(F)(F)F)c3)CC21)C(C1CCCCC1)C1CCCCC1,1
CHEMBL271606,Cc1cc(C)n(-c2cc(NC(=O)CN3CCC(N(C)C)C3)nc(-c3ccc(C)o3)n2)n1,1
CHEMBL401576,Cc1noc2cc3c(cc12)CCN(CCCSc1nnc(-c2ccc(C(F)(F)F)cc2)n1C)CC3,1
CHEMBL550337,COCCN(C)C1CCN(c2nc3ccccc3n2Cc2ccc(F)cc2)CC1,1
CHEMBL2171418,Clc1ccc(OC(c2ccc3ccccc3c2)C2CNC2)cc1Cl,1
CHEMBL518431,O=c1c2ccccc2ncn1-c1ccc(OCCCN2CCCC2)cc1,1
CHEMBL2146810,CCCCN1CCCC1Cn1nc(Cc2ccc(Cl)cc2)c2ncccc2c1=O,1
CHEMBL1822688,c1csc(-c2ccc(OCCCN3CCCCC3)cc2)c1,1
CHEMBL2069499,CCCCC1(CCCC)NC(c2nc(-c3ccccc3)c[nH]2)Cc2c1[nH]c1ccccc21,1
CHEMBL3237573,Cc1ccc(Nc2cc(NC3CCCCC3N)nnc2C(N)=O)nc1C(C)C,1
CHEMBL398525,CC(C)C(=O)NC1CCc2cc(CCN3CCN(c4nsc5ccccc45)CC3)ccc21,1
CHEMBL255619,Cc1ncoc1-c1nnc(SCCCN2CCc3cc4nc(CC5CC5)oc4cc3CC2)n1C,1
CHEMBL1834853,O=C(CNc1noc2ccc(C(F)(F)F)cc12)NC1CN(C2CCC(c3cncs3)CC2)C1,1
CHEMBL2204941,Fc1ccc(-c2c[nH]c(C3Cc4c([nH]c5ccccc45)C(C4CCOCC4)N3)n2)cc1,1
CHEMBL1085824,CN1CC2CC1CN2c1ccc(-c2ccccc2)cn1,1
CHEMBL3422979,COc1cnc2c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)ccnc2c1,1
CHEMBL1258312,c1ccc2c(N3CCN(CCCOc4ccc5c(c4)CNC5)CC3)cccc2c1,1
CHEMBL221921,COC(=O)c1ccc(Sc2ccc(NC(=O)c3ccc(C(=N)N(C)C)cc3)c(C(=O)Nc3ccc(Cl)cn3)c2)cc1,1
CHEMBL1092571,CC1CN(C(=O)C2CN(C3CCC3)CC2c2ccc(F)cc2F)CC(C)C1(O)c1ccccc1,1
CHEMBL3099953,O=c1ccc2cccc(OCC(O)CN3CCC4(CC3)Cc3cc(Cl)ccc3O4)c2[nH]1,1
CHEMBL409224,COc1ccccc1Oc1ccccc1CN1CCC2(CC1)CCN(C(=O)c1ccc(Cl)cc1)CC2,1
CHEMBL487708,O=C(C1CC1c1ccc(C(F)(F)F)cc1)N1CCN(S(=O)(=O)c2cc(-c3ccn[nH]3)cc(C(F)(F)F)c2)CC1,1
CHEMBL221906,CN(C)C(=N)c1ccc(C(=O)Nc2ccc(Cl)cc2C(=O)Nc2ccc(Cl)cn2)cc1,1
CHEMBL1910295,O=C(C1CNCCC1(O)c1ccc(F)c(F)c1)N(Cc1cccc(Cl)c1Cl)C1CC1,1
CHEMBL256477,CCc1nn(C)c2cc3c(cc12)CCN(CCCSc1nnc(-c2cccc4nc(C)ccc24)n1C)CC3,1
CHEMBL1215691,N#Cc1ccc(N2N=C(c3ccc4[nH]c(=O)oc4c3)CC2c2ccc(F)cc2)cc1,1
CHEMBL1642191,COc1cc(/C=C/c2nc(N)c3c4c(sc3n2)CCCCC4)ccc1-n1cnc(C)c1,1
CHEMBL568361,CC(O)(c1ccc(CN2CCC3(CC2)OCc2cc(F)ncc23)cc1)c1ccc(F)c(F)c1,1
CHEMBL493712,CS(=O)(=O)Nc1ccc(OCC(O)CN(CCc2ccc(Cl)c(Cl)c2)Cc2cccc(O)c2)cc1,1
CHEMBL1957718,CCC1(c2cccc(NS(C)(=O)=O)c2)C2CN(CC3Cc4ccccc4C3)CC21,1
CHEMBL2440459,COC(=O)c1ccccc1-c1ccc(CN2CCC(COC(=O)c3c4n(c5ccccc35)CCCO4)CC2)cc1,1
CHEMBL3582314,c1ccc2c3c([nH]c2c1)C(C1CCCCC1)NC(c1nc(-c2ccncc2)c[nH]1)C3,1
CHEMBL210537,CC(=O)Nc1cccc(N2CCN(CCCCNS(=O)(=O)c3ccc(C)cc3)CC2)c1,1
CHEMBL492438,CS(=O)(=O)Nc1ccc(OCC(O)CNCCc2ccc(Cl)c(Cl)c2)cc1,1
CHEMBL557110,O=C1N(CCN2CCCC(OCc3ccccc3)C2)CCN1c1cccc(Cl)c1,1
CHEMBL1092377,CC(c1ncccc1F)c1c(CCN(C)C)sc2ccccc12,1
CHEMBL2146851,N#Cc1ccc(CCN2CCN(CCc3ccc4nonc4c3)CC2)cc1,1
CHEMBL221238,COC(=O)N(NC(=O)c1c(CN2CCN(C3CCSCC3)CC2)c(-c2ccccc2)nc2ccccc12)c1ccccc1,1
CHEMBL1086480,CN1CC2CC1CN2c1ccc(-c2ccc3[nH]ccc3c2)cn1,1
CHEMBL252430,O=C(NC1CCc2cc(CCN3CCN(c4nsc5ccccc45)CC3)ccc21)c1cccnc1,1
CHEMBL519252,O=C(C1CC1c1ccc(C(F)(F)F)cc1)N1CCN(S(=O)(=O)c2cc(-c3cn[nH]c3)cc(C(F)(F)F)c2)CC1,1
CHEMBL2146878,N#Cc1ccc(CCN2CCN(CCc3ccc4c(c3)COC4=O)CC2)cc1OC(F)(F)F,1
CHEMBL2324247,c1ccc(OCc2cccc(COc3ccccc3)n2)cc1,1
CHEMBL1760237,COc1ccc(C2CN(CCc3ccc(OC)c(OC)c3)CC2CCNC(=O)c2cccc(Cl)c2)cc1,1
CHEMBL404363,Cc1ccc2c(-c3nnc(SCCCN4CCc5ccc6nc(C(F)(F)F)oc6c5CC4)n3C)cccc2n1,1
CHEMBL453880,CNCc1ccc(Cl)cc1Oc1ccc(F)c(C(F)(F)F)c1,1
CHEMBL559060,Fc1ccc(Cn2c(N3CCC(NCC4CCOCC4)CC3)nc3ccccc32)cc1,1
CHEMBL472363,O=C(COc1cccc(Cl)c1)NC1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CC1,1
CHEMBL558468,COc1ccc(Cn2c(N3CCC(N(C)C)CC3)nc3ccccc32)cc1,1
CHEMBL1257820,NC(=O)c1cccc(OC2CC3CCC(C2)N3CCCc2ccccc2)c1,1
CHEMBL2012030,Nc1ccnc(Nc2ccc(Oc3ccc(C4CC4)cc3)cc2)n1,1
CHEMBL482058,O=C1CCCN1C1CCN(CCc2ccc(Oc3nc4ccccc4s3)cc2)CC1,1
CHEMBL3354702,CC(C)(C)COc1ccc2c(c1)C1(COC(N)=N1)c1cc(-c3ccccn3)ccc1O2,1
CHEMBL447183,N#Cc1ccc(C(=O)N2CCC3(CC2)N=C(N)c2c(F)ccc(F)c2N3)cn1,1
CHEMBL1642471,O=c1cc(OCc2ccccc2F)ccn1-c1ccc(OCCN2CCCC2)cc1,1
CHEMBL1095990,CC(=O)NC1CC(C)(C)Oc2nc(-c3ccc(Cl)cc3Cl)c(-c3ccc(Cl)cc3)cc21,1
CHEMBL167779,CCN(CC)CCOc1ccc(/C(=C(\Cl)c2ccccc2)c2ccccc2)cc1,1
CHEMBL2387265,O=c1cc(-c2ccccc2)c2ccc(OCCCCN3CCC(c4noc5cc(F)ccc45)CC3)cc2o1,1
CHEMBL2146755,O=[N+]([O-])c1ccc(CCN2CCN(CCc3ccc([N+](=O)[O-])cc3)CC2)cc1,1
CHEMBL558456,CC1CCCN1CCc1ccc(-c2ccc(S(=O)(=O)NCc3ccccc3)cc2)cc1,1
CHEMBL1956996,Cc1nc2ccc(Oc3ccc(F)c4cccnc34)nc2c(=O)n1CC1CCCN(C(C)C)C1,1
CHEMBL1761520,COCCCc1cc(CN(C(=O)C2CNCCC2c2ccc(OCCOc3c(Cl)cc(C)cc3Cl)cc2)C2CC2)cc(OCCN(C)C)c1,1
CHEMBL573216,COc1ccccc1Oc1ccccc1CN1CCC2(CC1)CCN(C(=O)c1ccncn1)CC2,1
CHEMBL253022,CCC(=O)NC1CCc2ccc(CCN3CCN(c4nsc5ccccc45)CC3)cc21,1
CHEMBL2325210,C[n+]1c(C#Cc2ccccc2)cccc1C#Cc1ccccc1,1
CHEMBL1835150,NC(=O)c1cnc(NC(C2CC2)C(F)(F)F)c2c1[nH]c1cc(-c3ccc(N)nc3)ccc12,1
CHEMBL3410223,Cc1nc(C#Cc2ccnc(Cl)c2)c(C)n1-c1ccc(OC(F)(F)F)cc1,1
CHEMBL566880,CO/N=C(/c1ccc(CN2CCC3(CC2)OCc2cc(F)ncc23)cc1)c1ccc(F)c(F)c1,1
CHEMBL1085806,CN1CC2CC1CN2c1ncc(-c2ccc3sccc3c2)cn1,1
CHEMBL495573,COc1cccc2cc3n(c12)CCN(CCCCN1CCn2c(cc4ccccc42)C1=O)C3,1
CHEMBL2208427,COc1cc(C(=O)NCC(O)CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)ccc1N,1
CHEMBL392770,OCC1(N2CCN(C3CCc4ccc(OCc5noc(-c6ccc(Cl)cc6)n5)cc43)CC2)CCCC1,1
CHEMBL2031980,COc1c(C(C)(C)C)cc(C(=O)NCC2CCN(CCCCCC(c3ccc(F)cc3)c3ccc(F)cc3)C2)cc1C(C)(C)C,1
CHEMBL2031969,CC(C)(C)c1cc(CN2CCN(CCCCCC(c3ccc(F)cc3)c3ccc(F)cc3)CC2)cc(C(C)(C)C)c1,1
CHEMBL2146865,CC(CN1CCN(CCc2ccc([N+](=O)[O-])cc2)CC1)c1ccc([N+](=O)[O-])cc1,1
CHEMBL1288674,N#Cc1ccc(CNC(=O)N(c2cccc(F)c2)C2CCN(CCC3(c4cccc(F)c4)CCN(C(=O)c4c(Cl)cccc4Cl)CC3)CC2)cc1,1
CHEMBL243859,Cc1cc(-c2ccc3c(c2)CCN(CCCSc2nnc(C4CCCC4)n2C)CC3)no1,1
CHEMBL3422967,COc1cc(C)c2nccc(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2n1,1
CHEMBL3590447,O=[N+]([O-])c1ccc(CCN(CCF)CCOc2ccc([N+](=O)[O-])cc2)cc1,1
CHEMBL53661,O=C1NCCN1CCN1CCC(c2cn(C3CCCCC3)c3ccc(Cl)cc23)CC1,1
CHEMBL1910312,O=C(C1CNCCC1(O)c1ccc(F)c(F)c1)N(Cc1cn(Cc2cnoc2)c2cccc(F)c12)C1CC1,1
CHEMBL524038,CCCN(CCc1ccc(Cl)c(Cl)c1)CC(O)COc1ccc(NS(C)(=O)=O)cc1,1
CHEMBL1910321,O=C(C1CNCCC1(O)c1ccc(F)c(F)c1)N(Cc1cn(Cc2cccnc2)c2cccc(F)c12)C1CC1,1
CHEMBL221756,CN(C)C(=N)c1ccc(C(=O)Nc2ccc(Sc3ccc(C(=O)N(C)C)cc3)cc2C(=O)Nc2ccc(Cl)cn2)cc1,1
CHEMBL3422768,COC(=O)c1ccc2ncc(F)c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2n1,1
CHEMBL1761673,COCCCc1cc(CN(C(=O)C2CNCCC2c2ccc(OCCOc3c(Cl)cc(C)cc3Cl)cc2)C2CC2)cc(OCC2CC2C(=O)NS(C)(=O)=O)c1,1
CHEMBL1083615,CN1CC2CC1CN2c1ccc(-c2ccc3cc[nH]c3c2)nn1,1
CHEMBL201362,COc1ccc(OC(F)(F)F)cc1CNC1CCC2CCC1(c1ccccc1)N2,1
CHEMBL1760234,COc1ccc(C2CN(CCc3ccc(OC)c(OC)c3)CC2CC(=O)Nc2cccc(Cl)c2)cc1,1
CHEMBL253024,O=C(NC1CCc2ccc(CCN3CCN(c4nsc5ccccc45)CC3)cc21)C1CC1,1
CHEMBL3086041,O=C(NC(c1ccc(Cl)cc1)c1ccc(F)cn1)C1CCC(N2CCOCC2)CC1c1ccc(Br)cc1,1
CHEMBL12713,O=C1NCCN1CCN1CCC(c2cn(-c3ccc(F)cc3)c3ccc(Cl)cc23)CC1,1
CHEMBL257536,Cc1ncoc1-c1nnc(SCCCN2CCc3cc4c(cc3CC2)OCC(=O)N4)n1C,1
CHEMBL1762805,COCCN(C)Cc1csc(-c2cn(CC3CCOCC3)c3c(Cl)cccc23)n1,1
CHEMBL2012273,Fc1c(Cn2ccc3c(OC4CCN(Cc5cscn5)CC4)ncnc32)cccc1C(F)(F)F,1
CHEMBL3354689,CC(C)(C)C#Cc1ccc2c(c1)C1(COC(N)=N1)c1cc(-c3cncnc3)ccc1O2,1
CHEMBL1258833,Cc1ncoc1-c1nnc(SCCCN2CCC3(CCc4ccc(Br)cc43)C2)n1C,1
CHEMBL3093958,CCCCCCCN(CC)CCCCc1ccccc1,1
CHEMBL1241547,Cc1cn2c(n1)COc1c(CCN3CCN(c4cccc5nc(C)ccc45)CC3)cccc1-2,1
CHEMBL3299132,O=C1NC(=O)C(Cc2coc3ccc(Cl)cc3c2=O)S1,1
CHEMBL3590453,CN(CCCCOc1ccc([N+](=O)[O-])cc1)Cc1ccc([N+](=O)[O-])cc1,1
CHEMBL3590455,COc1ccc(CCN(C)CCOc2ccccc2)cc1,1
CHEMBL1095499,CC1(C)CC(NC(=O)C2(O)CC2)c2cc(-c3ccc(Cl)cc3)c(-c3ccc(Cl)cc3Cl)nc2O1,1
CHEMBL2031991,O=C(NCC1CCN(C(=O)CCCCC(c2ccc(F)cc2)c2ccc(F)cc2)C1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,1
CHEMBL2031978,O=C(NCC1CCN(C(=O)CCCCC(c2ccc(F)cc2)c2ccc(F)cc2)C1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,1
CHEMBL2031990,O=C(NCC1CCN(C(=O)CCCCC(c2ccc(F)cc2)c2ccc(F)cc2)C1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,1
CHEMBL524352,N#Cc1ccc2cc1Oc1cc(Cl)cc(c1)CN1CCC(NCc3cncn3C2)C1=O,1
CHEMBL1779536,Cc1c2c(n3c1CCCN1CCC(CNc4cc-3ccc4C(N)=O)C1)CC(C)(C)CC2=O,1
CHEMBL233047,CCN(CC)C(C)CCCNc1nccc(NCc2ccc(Cl)cc2Cl)n1,1
CHEMBL1079481,Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3ccc(C(F)(F)F)cc3)C2)n1C,1
CHEMBL1081409,Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3ccc(C(F)(F)F)cc3)C2)n1C,1
CHEMBL1081580,Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3ccc(C(F)(F)F)cc3)C2)n1C,1
CHEMBL1257926,Cc1nc(C)c(-c2nnc(SCCCN3CCC4CC4(c4ccc(C(F)(F)F)cc4)CC3)n2C)s1,1
CHEMBL2324261,Cc1ccc(Cc2cc[n+](C)c(COc3ccc(C)cc3)c2)cc1.O=S(=O)([O-])C(F)(F)F,1
CHEMBL573485,COc1ccc(-c2cnc3nc(N4CCC(N5CCCCC5)CC4)sc3c2)cn1,1
CHEMBL3343216,OC(c1ccccc1)(c1ccccc1)C1CCN(Cc2ccc(-c3ccccc3)cc2)CC1,1
CHEMBL218639,COC(=O)N(NC(=O)c1c(CN2CCN(C(C)C)CC2)c(-c2ccccc2)nc2ccccc12)c1ccccc1,1
CHEMBL217789,O=C(NC1CCN(Cc2ccc3c(c2)OCO3)CC1)c1cc(=O)c2ccc(Cl)cc2o1,1
CHEMBL1094525,Fc1ccc(Cn2c(C3CCCN(C4CCCCC4)C3)nc3ccccc32)cc1,1
CHEMBL448110,Cn1c(=O)nc(NC2CC3CCC(C2)N3Cc2ccc3c(c2)OCO3)c2cc(Cl)ccc21,1
CHEMBL1085599,CN1CC2CC1CN2c1ncc(-c2cccc3[nH]ccc23)cn1,1
CHEMBL386839,CCOC(=O)C1CN(S(=O)(=O)c2cc3cc(Cl)ccc3[nH]2)CC(=O)N1Cc1ccc(C(=N)N(C)C)cc1,1
CHEMBL3590499,COc1ccc(-c2ccc(C#Cc3cccc(C#Cc4ccc(-c5ccc(OC)cc5)cc4)[n+]3C)cc2)cc1.O=S(=O)([O-])C(F)(F)F,1
CHEMBL1242167,Cc1ccc2c(N3CCN(CCc4cccc5c4OCc4c(C(=O)NC6CCC6)ncn4-5)CC3)cccc2n1,1
CHEMBL2441430,O=C(Cc1ccc([N+](=O)[O-])cc1)N1CCN(CCc2ccc([N+](=O)[O-])cc2)CC1,1
CHEMBL1215755,CN(C)CCN(C)C(=O)c1ccc(C2=NN(c3ccc(C#N)cc3)C(c3ccc(F)cc3)C2)cc1,1
CHEMBL3318986,O=c1ccc2ncc(F)cc2n1CCN1CCN(c2nc3cc(C(F)(F)F)ccc3[nH]2)CC1,1
CHEMBL3358114,Cc1nn(C)c(C)c1N(C(F)F)S(=O)(=O)c1c(Cl)cc(CCCC2CCN(C)CC2)cc1Cl,1
CHEMBL513367,CCCCN(C1CCNC1)S(=O)(=O)c1ccc2ccccc2c1,1
CHEMBL207668,Cn1c(=O)nc(NC2CCN(Cc3ccc4c(c3)OCO4)CC2)c2cc(Cl)ccc21,1
CHEMBL2324242,C[n+]1c(CCCOc2ccccc2)cccc1CCCOc1ccccc1,1
CHEMBL147431,Fc1ccc(CCN2CCC3(CCc4ccccc4O3)CC2)c(F)c1,1
CHEMBL3344385,OC(c1ccccc1)(c1ccccc1)C1CCN(CCCOc2ccc(-c3ccccc3)cc2)CC1,1
CHEMBL558664,CN1CCC(N(Cc2ccccc2C(F)(F)F)c2ccc(C#N)c(Cl)c2)C1,1
CHEMBL563341,CN1CCC(N(Cc2ccccc2C(F)(F)F)c2ccc(C#N)c(Cl)c2)C1,1
CHEMBL242600,COc1ccc(-c2nnc(SCCCN3CCc4ccc(-c5cc(C)on5)cc4CC3)n2C)cc1,1
CHEMBL1086524,CN1CC2CC1CN2c1ncc(-c2ccc3[nH]ccc3c2)cn1,1
CHEMBL1204009,CCOC(=O)CCc1ccc(OCC(O)CNC(C)(C)Cc2ccc3ccccc3c2)c(C#N)c1,1
CHEMBL1210552,Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3ccc(S(F)(F)(F)(F)F)cc3)C2)n1C,1
CHEMBL1642477,O=c1cc(OCc2ccc(C(F)(F)F)cc2)ccn1-c1ccc(OCCN2CCCC2)cc1,1
CHEMBL1673443,CC(=O)NC(=O)C1CCC(C2N=CC(c3cccc(Br)c3)=N2)CC1,1
CHEMBL2031996,COc1cc(C(=O)N2CCC(CNC(=O)CCCCC(c3ccc(F)cc3)c3ccc(F)cc3)C2)cc(OC)c1OC,1
CHEMBL439304,O=C(c1ccc(O)cc1OCC(O)CN1CCC2(CC1)Cc1cc(Cl)ccc1O2)N1CC(O)CO1,1
CHEMBL44310,c1ccc(CCN2CCCC(c3c(-c4ccccc4)[nH]c4ccccc34)C2)cc1,1
CHEMBL270227,Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6nc(C(F)(F)C(F)(F)F)oc6cc5CC4)n3C)cccc2n1,1
CHEMBL473271,Nc1ccc(-c2ccccc2F)cc1NC(=O)c1ccc(CN2CCC3(CCCN3)CC2)cc1,1
CHEMBL568572,OC(c1ccc(CN2CCC3(CC2)OCc2cc(F)ncc23)cc1)c1ccc(F)c(F)c1,1
CHEMBL3425942,O=c1ccc2ncc(F)c3c2n1CC3(O)CC12CCC(NCOc3cc(F)ccc3F)(CC1)CO2,1
CHEMBL2031973,COc1c(C(C)(C)C)cc(C(=O)N2CCN(C(=O)CCCCC(c3ccc(F)cc3)c3ccc(F)cc3)C(C)C2)cc1C(C)(C)C,1
CHEMBL3590465,CCCCCCCCCc1cccc(CCCCCCCCC)[n+]1C.O=S(=O)([O-])C(F)(F)F,1
CHEMBL3609639,COc1cc(-c2cn(C3CCc4c(ccc(Br)c4F)N(CC(F)(F)F)C3=O)nn2)ccc1-n1cnc(C)c1,1
CHEMBL2146857,CCOC(=O)c1ccc(CCN2CCN(CCc3ccc([N+](=O)[O-])cc3)CC2)cc1,1
CHEMBL2441434,N#Cc1ccc(CCN2CCN(C(=O)Cc3ccc(-n4cnnn4)cc3)CC2)cc1,1
CHEMBL2146880,CSc1cc(CCN2CCN(CCc3ccc4c(c3)COC4=O)CC2)ccc1C#N,1
CHEMBL3422949,CN(C)c1ccc2ncc(F)c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2n1,1
CHEMBL513608,CN(C)c1cn(-c2ccc(F)cc2)c2ccc(Cl)cc12,1
CHEMBL1642186,COc1cc(/C=C/c2nc3ccccc3c(=O)n2C)ccc1-n1cnc(C)c1,1
CHEMBL487763,CNCCC(c1ccccc1)c1c[nH]c2ccccc12,1
CHEMBL557853,CC1Sc2ccccc2OC1c1ccc(OCCCN2CCCC2)cc1,1
CHEMBL550393,CC1Sc2ccccc2OC1c1ccc(OCCCN2CCCC2)cc1,1
CHEMBL2031984,CC(C)(C)c1cc(CNCC2CCN(CCCCCC(c3ccc(F)cc3)c3ccc(F)cc3)C2)cc(C(C)(C)C)c1O,1
CHEMBL375021,CN(C)c1ccc2c(c1)Cc1cc(N(C)C)ccc1C21OC(=O)c2cc(C(=O)NCCCCCCN(CCOc3ccc(NS(C)(=O)=O)cc3)CCc3ccc(NS(C)(=O)=O)cc3)ccc21,1
CHEMBL1762804,COCCN(C)Cc1csc(-c2cn(CC3CCCCC3)c3c(Cl)cccc23)n1,1
CHEMBL3354696,NC1=NC2(CO1)c1cc(OCC3CCCCC3)ccc1Oc1ccc(-c3cncnc3)cc12,1
CHEMBL1257226,CC(c1ccccc1)N1C2CCC1CC(Oc1cccc(C(N)=O)c1)C2,1
CHEMBL1257227,CC(c1ccccc1)N1C2CCC1CC(Oc1cccc(C(N)=O)c1)C2,1
CHEMBL1096182,Cc1cc(C(=O)NC2CC(C)(C)Oc3nc(-c4ccc(Cl)cc4Cl)c(-c4ccc(Cl)cc4)cc32)n[nH]1,1
CHEMBL3093953,CCCCCCCN(CC)C/C=C/Cc1ccccc1,1
CHEMBL3237443,Fc1nccc2c3cnc(Nc4ccc(N5CCNCC5)cn4)nc3n(C3CCCC3)c12,1
